1.1937	0.84873	0.7185
0.84917	0.79027	0.28821
0.51708	0.66005	-0.14967
0.32689	0.49529	-0.42102
0.40804	0.3332	-0.35169
0.67159	0.35765	-0.041337
0.4517	0.61173	-0.28324
0.32361	-0.0087754	-0.4587
1.1943	0.98335	0.10315
1.0667	0.72372	0.063572
0.78968	0.22548	-0.26269
1.1092	0.46364	-0.02566
1.5207	0.92959	0.37943
0.017697	-0.60104	-1.4733
0.61832	0.18721	-0.68109
1.0568	0.68218	-0.22734
0.70379	0.43415	-0.55789
0.014095	0.11131	-0.87408
-0.2697	0.013267	-0.98289
0.27622	0.22741	-0.88374
0.77648	0.44516	-0.71147
1.0209	0.57591	-0.52699
1.0631	0.61362	-0.36248
0.95698	0.55222	-0.2501
0.75622	0.38567	-0.22203
0.5146	0.1079	-0.31046
0.30194	-0.2172	-0.48818
0.2524	-0.24599	-0.49056
0.61546	0.24284	-0.086363
1.2566	0.59674	0.26731
0.28433	-0.084662	-0.46935
-0.26033	-0.74725	-0.84905
0.71059	0.46588	-0.23129
1.0716	0.14702	0.1346
0.16967	0.054677	-0.81561
0.10987	-0.058764	-0.48809
-0.41519	-0.72311	-1.0104
0.0044034	-0.3005	-0.28843
0.6263	0.75191	-0.050771
0.11365	-0.36438	-0.73151
-0.11859	-0.031088	-0.99709
0.68946	0.76578	-0.30041
1.1205	1.032	0.056563
1.0293	0.89537	-0.034065
0.74107	0.66115	-0.24798
0.58128	0.63452	-0.26087
0.73677	0.96482	0.084785
0.8406	1.1778	0.27936
0.38731	0.64351	-0.35359
-0.42272	-0.42433	-1.5615
0.35675	0.32929	-0.87374
1.0954	1.1137	-0.32604
0.28007	0.0463	-0.75015
-0.02303	-0.3645	-0.92579
0.18501	-0.053008	-0.8468
0.27453	0.25737	-0.83742
0.25441	0.47721	-0.84938
0.29319	0.67556	-0.7413
0.50362	0.89387	-0.42978
0.77537	1.063	-0.063455
0.9423	1.0863	0.15104
0.83832	0.86698	0.0070802
0.29729	0.30834	-0.70198
-0.55654	-0.43572	-1.7872
-0.79195	-0.53998	-2.0046
-0.60504	-0.25372	-1.8219
-0.45063	-0.066056	-1.9253
-0.40069	-0.10047	-1.766
-0.5797	-0.41854	-1.3075
-0.96846	-0.74231	-1.9623
0.11965	0.14376	-0.66104
1.1358	0.91742	0.30135
1.6051	1.2214	0.36412
1.604	1.1553	-0.091098
1.2089	0.81879	-0.68267
0.49632	0.31165	-1.029
0.097421	0.02704	-0.82492
1.5501	0.84944	-0.20218
2.4643	1.5572	0.20367
2.2066	1.5728	0.0024199
0.91139	0.65072	-1.1022
-0.41993	-0.51738	-2.2953
0.33657	0.35837	-1.0699
-0.47739	0.075544	-1.7702
0.34661	0.7408	-1.0777
1.7941	1.6946	0.24665
1.8083	1.5291	0.29099
1.1243	0.78291	-0.3301
0.82166	0.29329	-0.62438
0.56624	0.14496	-0.6151
0.07011	0.23599	-0.48442
0.24433	0.45785	-0.14443
0.80141	0.65395	0.14802
1.0543	0.65533	0.026133
0.86887	0.47989	-0.36302
1.2127	0.49586	-0.12521
0.49373	0.17797	-1.353
0.52832	0.29768	-1.5665
1.2845	0.78397	-0.7458
1.9361	1.2282	0.080817
1.963	1.3736	0.2145
1.8926	1.4764	0.11983
1.85	1.5659	-0.025026
1.7829	1.5764	-0.19583
1.639	1.4426	-0.36833
1.3663	1.0989	-0.51831
0.91244	0.47992	-0.62151
0.34517	-0.31588	-0.65098
0.085429	-0.70729	-0.58055
0.16834	-0.64196	-0.42826
0.50258	-0.2408	-0.22388
0.99685	0.37532	0.0028355
1.5598	1.0855	0.22212
2.1002	1.7688	0.4042
2.5266	2.3045	0.51931
2.7479	2.5715	0.5377
2.7109	2.4971	0.44856
2.5164	2.2003	0.317
2.3032	1.8484	0.22708
2.2105	1.6085	0.26288
2.3187	1.5913	0.4615
2.4753	1.6824	0.67221
2.4692	1.7109	0.6973
2.0894	1.5057	0.33907
1.3434	0.89742	-0.24999
0.9691	0.26318	-0.20949
1.3127	1.0089	-0.16748
2.2144	1.525	0.97527
2.544	1.9842	1.0572
1.7949	1.0111	0.80992
2.3291	1.2301	1.456
2.8783	2.2033	1.9166
2.0521	2.6801	1.2957
1.8728	2.7237	1.1557
2.4038	2.574	1.5044
2.9566	2.5185	1.7931
2.8351	3.1983	1.5614
