-0.5733	-1.2453	-0.51985
-0.30589	-0.83518	-0.33443
-0.30589	-0.83518	-0.33443
-0.45908	-0.75695	-0.31061
-0.83963	-1.0973	-1.0482
-0.83963	-1.0973	-1.0482
-0.32504	-0.92759	-0.64756
-0.97749	-1.2514	-1.076
-0.97749	-1.2514	-1.076
-0.49067	-1.03	-0.96951
-0.66889	-1.2856	-1.0241
-0.66889	-1.2856	-1.0241
-0.056267	-0.4723	-0.50151
-0.83538	-1.4312	-1.616
-0.83538	-1.4312	-1.616
-0.84562	-1.2592	-1.458
-0.84377	-1.1025	-1.1035
-0.84377	-1.1025	-1.1035
-0.32981	-0.68772	-0.68037
-1.16	-1.3232	-1.4535
-1.16	-1.3232	-1.4535
-0.61523	-0.86115	-0.99778
-0.29579	-0.63208	-0.60181
-0.29579	-0.63208	-0.60181
-0.97444	-0.71143	-1.071
-0.44118	-0.37994	-0.70384
-0.44118	-0.37994	-0.70384
-0.82299	-0.73398	-0.86182
-0.99709	-1.0939	-1.4758
-0.99709	-1.0939	-1.4758
-0.72437	-0.93895	-0.53492
-0.24649	-0.40776	-0.53528
-0.24649	-0.40776	-0.53528
-0.42048	-0.711	-0.88626
-0.6276	-1.0239	-1.0533
-0.6276	-1.0239	-1.0533
-0.38989	-0.31757	-0.64174
-0.22543	-0.26788	-0.7279
-0.22543	-0.26788	-0.7279
-0.45926	-0.54789	-0.86795
-0.83191	-0.88405	-0.88172
-0.83191	-0.88405	-0.88172
-0.15845	0.020422	-0.65036
-0.66848	-0.31981	-0.47562
-0.66848	-0.31981	-0.47562
-0.85667	-0.82841	-1.1789
-1.0224	-1.0729	-1.0382
-1.0224	-1.0729	-1.0382
-0.47249	-0.027636	-0.55264
-0.63027	-0.38803	-0.73165
-0.63027	-0.38803	-0.73165
-0.36495	-0.096441	-0.55772
-0.68296	-0.43437	-0.99725
-0.68296	-0.43437	-0.99725
-0.88623	-0.5155	-0.8958
-0.98573	-0.78791	-1.1159
-0.98573	-0.78791	-1.1159
-0.76657	-0.97865	-0.60415
-0.59484	-0.71245	-0.92299
-0.59484	-0.71245	-0.92299
-0.15262	-0.36805	-0.077036
-0.5359	-0.71185	-0.33425
-0.5359	-0.71185	-0.33425
-0.90512	-0.98382	-1.4586
0.081559	-0.00068724	0.10086
0.081559	-0.00068724	0.10086
-0.36678	-0.44588	-0.525
-0.64001	-0.57472	-0.90743
-0.64001	-0.57472	-0.90743
-0.83276	-1.1778	-1.1447
-0.48591	-0.26633	-0.38906
-0.48591	-0.26633	-0.38906
-0.33285	-0.25923	-0.36464
-0.86274	-0.31767	-0.60514
-0.86274	-0.31767	-0.60514
-0.12276	-0.060496	-0.093495
-0.65892	-0.44195	-0.70567
-0.65892	-0.44195	-0.70567
-0.74354	-0.44379	-1.1422
-1.0963	-0.61192	-0.97978
-1.0963	-0.61192	-0.97978
-0.72683	-0.46882	-0.78385
-0.46299	-0.43917	-0.34837
-0.46299	-0.43917	-0.34837
-0.71787	-0.27154	-0.69748
-0.93998	-0.81739	-0.75279
-0.93998	-0.81739	-0.75279
-0.57147	-0.6363	-0.89011
-0.80377	-0.44399	-0.66529
-0.80377	-0.44399	-0.66529
