0.011445	-0.23911	-0.63575
0.85276	0.2465	-0.061708
0.9263	-0.11378	-0.6488
0.5	-0.24501	-0.43616
0.23414	-0.43525	-0.52388
0.17465	-0.30257	-0.10969
-0.12537	-0.38766	-0.36849
-0.42944	-0.4954	-0.58916
0.091068	-0.40649	-0.031232
0.76665	-0.30949	-0.19439
-1.3076	-1.1876	0.018011
-0.39546	-0.85415	-0.64473
-0.68914	-1.0066	-0.72831
-0.21125	-0.83839	-0.74098
-0.43463	-0.93702	-1.0403
0.014397	-0.67092	-1.1314
-0.31	-0.6208	-0.86866
-0.26379	-0.81436	-0.89936
-0.33927	-0.81537	-0.63535
-1.2841	-1.4682	-1.2076
-1.657	-1.7673	-1.5627
-0.93068	-1.4984	-1.7787
0.32351	-0.66725	-0.95113
0.22471	-0.90547	-1.232
0.28723	-0.80397	-1.039
0.75088	-0.46534	-0.60211
0.34471	-0.60386	-0.94791
0.42517	-0.43218	-0.41859
-0.060764	-0.67616	-0.77773
-0.0075209	-0.81345	-1.2734
-0.17341	-0.85286	-0.73303
-0.059488	-0.78037	-0.58126
-0.2547	-0.8675	-1.0136
0.015992	-0.99358	-0.74548
-0.039524	-0.99538	-0.86472
0.72472	-0.62076	-0.69705
0.16492	-0.76239	-0.60297
0.14813	-0.8098	-0.70708
0.36576	-0.75675	-0.64414
0.62019	-0.81873	-0.43122
-0.81156	-0.85278	-0.91456
-0.38879	-0.89961	-1.1701
-0.29891	-0.92758	-0.69468
0.40445	-0.5917	-0.97769
0.071761	-0.58296	-0.76389
0.54062	-0.28691	-0.9577
0.0032473	-0.36488	-0.71734
0.3842	-0.49747	-0.40998
0.1499	-0.38479	-0.048336
-0.093532	-0.62628	-0.0089633
0.5589	-0.2533	0.21635
0.030373	-0.32736	-0.26494
0.38139	-0.20974	0.0068332
0.78119	-0.22498	-0.47024
1.134	-0.03852	-0.23082
0.32495	-0.38722	-0.26013
0.43191	-0.45583	-0.32793
-0.08005	-0.69435	-0.60191
0.57394	-0.3675	-0.077049
-0.4824	-0.76171	-0.78041
-0.86645	-0.67952	-0.9538
0.72328	-0.10465	-0.074783
0.24958	-0.30001	-0.059974
-0.56036	-0.30392	-0.064217
0.22019	-0.13991	0.45187
0.54169	-0.0049029	0.24963
-0.82364	-0.68458	-0.57409
-0.50695	-0.38835	-0.50673
-0.53457	-0.45133	-0.4382
-0.47981	-0.26204	-0.56557
0.20932	-0.12477	0.075002
-0.44562	-0.19239	-0.16037
0.32867	-0.33401	-0.40665
1.0022	-0.12776	-0.12157
0.28117	-0.33878	-0.43091
-0.091517	-0.35832	-0.12137
0.085305	-0.30856	-0.45129
0.009723	-0.10395	-0.31445
-0.58906	-0.32633	-0.25615
-0.15075	-0.16675	-0.22906
-0.34905	-0.37366	-0.25467
-1.18	-0.97586	-0.69371
-0.63083	-0.55421	-0.18917
-0.7385	-0.62914	-0.69139
-0.54443	-0.35168	-0.49614
-0.49711	-0.54575	-0.23632
-1.1301	-0.71962	-0.36648
-0.7948	-0.55864	-0.66672
-1.0681	-0.48313	-0.8066
-0.83159	-0.66394	-0.65518
-0.99179	-0.56089	-0.056497
-0.4797	-0.55819	-0.24361
-1.2817	-0.78456	-0.14283
-1.0409	-0.75072	0.020652
-0.20091	-0.39613	0.5026
-1.1574	-0.4254	-0.22988
-0.88659	-0.46105	-0.36623
-1.0096	-0.52594	-0.42617
-0.72008	-0.47911	-0.2395
-0.9405	-0.5838	-0.43971
-0.96052	-0.59264	-0.70131
-1.3037	-1.0927	-1.059
-0.76811	-0.93737	-0.50442
-0.91154	-0.71901	-1.1992
-1.0802	-0.49504	-0.71269
-1.2022	-0.32656	-0.75953
-1.2577	-0.34103	-0.61207
-1.5551	-0.30518	-0.53409
-1.313	-0.39307	-0.70544
-0.44715	-0.45873	-0.050047
-0.71136	-0.53638	-0.40554
-1.5073	-0.86847	-0.67461
-1.422	-0.71638	-0.8388
-0.87565	-0.51618	-0.19006
-0.79305	-0.31758	-0.44427
-0.88725	-0.29124	-0.18316
-0.78331	-0.25173	-0.16994
-0.71439	-0.12647	0.058212
0.032902	-0.013411	0.065245
-0.21317	0.06947	-0.080956
0.030679	0.064866	-0.0083297
-0.38115	-0.007443	0.14562
0.10578	0.10552	0.11823
-0.30025	0.012584	-0.041932
-0.66371	-0.13476	-0.45415
-0.16671	-0.072562	0.11295
-1.2489	-0.57437	-0.54429
-1.6232	-0.53763	-0.28027
-0.54898	0.10415	0.38898
0.10201	0.55826	1.0101
0.6553	0.84281	1.0375
0.62795	0.69324	0.9615
-0.1754	0.21725	0.35802
0.21618	0.26232	0.021302
0.6038	0.44688	0.49206
0.21713	0.47888	0.12203
0.74097	0.87836	0.99397
0.44257	1.0164	0.96989
-0.20982	0.54829	0.72479
0.21098	0.76725	0.91011
-0.10814	0.67518	1.0638
0.48136	0.8274	0.53086
-0.051031	0.49028	0.56569
-0.5148	0.57192	0.43866
-0.22624	0.16002	0.24878
-0.46187	0.411	0.78577
-0.2193	0.91736	1.2765
0.26555	1.0081	1.4727
0.64733	1.1956	2.0507
0.056242	0.9925	1.2872
0.35757	1.4438	1.4841
0.16222	1.0279	1.3357
0.85978	1.4757	1.9176
0.31074	1.0864	1.3569
0.60973	1.2376	1.6153
0.57965	1.4681	1.7863
0.46367	1.427	1.0925
0.45399	1.125	1.0921
0.64627	1.0253	1.0095
0.22057	1.183	1.1136
0.73689	0.97806	1.3472
-0.87401	0.48413	0.65776
0.09745	0.66413	1.0204
0.12992	0.63236	0.81222
-0.26267	0.23638	0.65432
-0.62859	0.11885	0.58959
-0.43785	-0.091994	0.053822
-1.092	-0.44565	-0.24445
-0.61719	-0.4548	-0.27578
-1.4006	-0.54018	-0.17208
-2.3992	-0.66689	-0.17899
-1.2352	-0.73387	-0.15685
-1.5917	-0.92005	-1.0529
-1.4043	-0.76269	-0.97508
-1.7227	-0.86679	-0.89499
-1.5243	-0.88355	-0.39231
-1.971	-0.87143	-0.76146
-2.2345	-0.74548	-0.85872
-1.0665	-0.53487	-0.65308
-0.36882	-0.5284	-0.98619
-1.58	-1.1112	-1.5662
-0.94023	-0.67592	-0.88719
-0.98429	-0.93589	-0.55558
-1.0777	-1.0133	-0.34933
-1.4261	-0.96814	-0.46036
-1.1638	-0.47013	-0.2574
-1.2801	-0.3145	-0.39534
-2.55	-1.224	-1.1798
-1.4384	-0.89392	-0.5022
-0.99895	-0.57793	-0.38131
-1.4723	-0.69783	-1.567
-0.83319	-0.50974	-0.95753
-1.0112	-0.84837	-0.88366
-2.4328	-1.5637	-1.132
-2.1531	-1.2399	-0.95342
-1.6093	-0.94731	-1.3902
-0.67293	-0.61884	-0.23813
-1.3761	-0.74737	-1.0791
-1.1727	-0.7269	-0.83793
-1.0067	-0.47726	-0.64046
-0.87642	-0.42948	-0.73426
-0.37595	-0.32614	-0.47042
0.26078	-0.033393	-0.1872
-0.073232	0.086197	-0.13255
-0.79208	-0.37332	-0.85929
0.21215	-0.067196	0.26533
-0.69321	-0.37538	-0.11085
-0.501	-0.32746	0.012777
-0.54505	-0.58434	-0.56627
-0.28545	-0.34536	0.1437
0.38035	0.29076	0.6035
0.1007	-0.0072219	-0.056458
-0.30649	-0.34408	-0.037163
-0.66891	-0.13749	0.016949
-0.0049409	-0.088263	0.29162
0.034305	-0.049144	0.20441
0.094649	0.057372	-0.049095
0.096788	0.15237	0.28819
0.55221	0.37719	0.037397
0.4471	0.3171	0.64837
0.43149	0.22319	-0.013775
0.35998	0.18262	-0.34542
-0.61814	-0.014293	-0.21354
-0.052026	0.16432	-0.027639
-0.20781	-0.086431	-0.31952
0.30126	0.1179	-0.039269
0.14998	0.58851	0.29004
-0.69559	0.03998	-0.16725
0.57147	0.38739	0.26263
-0.23757	0.1814	0.77803
-0.094986	0.2363	0.78727
-0.36326	0.11057	0.082582
-0.9562	-0.0042108	-0.16119
-0.9562	-0.0042108	-0.16119
-1.6768	-0.45294	-0.61313
-1.861	-0.66014	-0.74952
-2.1085	-0.64702	-0.768
-1.6107	-0.3575	-0.69642
-3.7722	-1.363	-1.3259
-3.7722	-1.363	-1.3259
-0.86563	-0.014362	-0.26522
-0.010995	0.497	0.91586
0.12636	0.50452	0.41621
0.29681	0.6385	0.49936
-0.3597	0.46003	-0.13289
-0.3597	0.46003	-0.13289
-0.24415	0.48781	0.036743
0.35201	0.86036	0.58104
0.45248	0.60549	0.30637
0.39961	0.63722	0.65655
-0.12933	0.56782	-0.41303
-0.12933	0.56782	-0.41303
0.68105	1.3235	0.8609
0.26037	0.99174	0.49059
0.74832	1.1897	0.6811
1.3852	1.371	0.62379
1.1904	1.2391	0.35617
1.1904	1.2391	0.35617
1.1578	1.1239	0.9328
1.1314	1.1328	1.504
1.3322	1.1383	1.5103
0.85269	1.0452	1.2131
0.97077	1.2773	1.0258
0.97077	1.2773	1.0258
0.66424	1.028	1.175
0.8337	1.1536	1.0319
1.4106	1.4797	1.8988
1.0209	1.5163	1.9533
0.99611	1.5343	1.7408
0.99611	1.5343	1.7408
1.6536	1.6209	1.3426
1.5116	1.7037	1.7982
2.2465	2.2101	1.8846
2.0283	2.0221	1.7772
1.7284	2.0971	2.4319
1.7284	2.0971	2.4319
2.2492	2.198	2.5582
1.1703	1.6229	1.6099
-0.68234	0.7934	0.97945
-1.1011	0.56796	0.748
0.043456	0.70414	1.0596
0.043456	0.70414	1.0596
0.94161	1.2227	1.0865
0.56911	1.4249	1.4607
1.3315	1.5373	1.206
1.6606	1.3941	1.4107
1.3895	1.5533	1.8035
1.3895	1.5533	1.8035
0.95372	1.3919	1.1871
1.535	1.6995	1.2743
1.6934	1.8962	1.9365
1.3315	1.6892	1.3239
1.8105	1.7054	1.0043
1.8105	1.7054	1.0043
1.6277	1.5485	0.99504
1.3624	1.413	1.086
1.9848	1.4523	1.0578
1.3963	1.2493	1.0405
1.4582	1.3212	0.91196
1.4582	1.3212	0.91196
0.94894	1.3771	1.1088
7.3222e-05	0.87955	0.50606
-0.16518	0.86369	0.84636
0.66435	0.99453	0.81133
-0.28881	0.80787	0.47799
-0.28881	0.80787	0.47799
0.031376	0.49182	0.75368
0.27173	0.44709	0.45741
-0.96838	0.021634	0.16641
0.82229	0.73297	0.36321
0.24524	0.5187	1.4211
0.24524	0.5187	1.4211
0.56177	0.89745	0.8665
1.1317	1.1013	1.7074
0.62504	1.1088	1.3247
0.93307	1.3156	1.3124
1.0655	1.3349	1.8158
1.0655	1.3349	1.8158
-1.5991	-0.22545	-0.35949
0.32795	0.75481	0.64023
0.11534	0.57141	0.85484
0.51863	0.37202	0.77328
2.4327	1.5459	1.7508
2.4327	1.5459	1.7508
0.8208	1.1436	1.4267
1.2016	1.3521	1.3344
1.0642	0.99187	0.94995
1.3609	1.4093	1.5376
2.4877	1.7135	1.7408
2.4877	1.7135	1.7408
1.9236	1.9623	1.6094
2.0601	1.8156	1.3124
1.9036	1.8083	1.7204
2.0993	1.6196	1.4087
1.5315	1.5498	1.6926
1.5315	1.5498	1.6926
1.7098	1.3859	1.4654
2.2088	1.6784	1.4765
2.1913	1.8767	1.5923
1.8717	1.8729	2.1396
0.81722	1.5144	1.0531
0.81722	1.5144	1.0531
0.77052	1.2228	0.68411
0.20779	1.0964	0.39032
0.34042	1.2235	0.91496
1.3441	1.5378	1.4424
1.9364	2.1497	1.555
1.9364	2.1497	1.555
1.2771	2.2222	1.8214
1.1888	1.7456	1.4826
1.7726	1.9114	1.452
1.7324	1.6754	1.5955
1.8461	1.8667	1.7252
1.8461	1.8667	1.7252
1.9344	1.9676	1.8867
0.77557	1.6839	1.1656
1.1618	1.948	1.4255
